"dip","noisef","nrange","a","dfend","Lhistory","LStablehistory","nrdatamonitor","Tsim","Tmon","Dsim","Dmon","sn"
-0.5,0,0.1,0.1,12,146,146,1,147,147,2006.47826086957,2006.47826086957,0.999994440486751
-0.5,0,0.1,0.1,12,146,146,2,147,147,2006.47826086957,2006.47826086957,0.999994440486751
-0.5,0,0.1,0.1,12,146,146,3,147,147,2006.47826086957,2006.47826086957,0.999994440486751
-0.5,0,0.1,0.1,12,146,146,4,147,147,2006.47826086957,2006.47826086957,0.999994440486751
-0.5,0,0.1,0.1,12,146,146,5,147,147,2006.47826086957,2006.47826086957,0.999994440486751
-0.5,0,0.1,0.1,12,146,146,6,147,147,2006.47826086957,2006.47826086957,0.999994440486751
-0.4,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.999994440486715
-0.4,0,0.1,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.999994440486715
-0.4,0,0.1,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.999994440486715
-0.4,0,0.1,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.999994440486715
-0.4,0,0.1,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.999994440486715
-0.4,0,0.1,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.999994440486715
-0.3,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.999900323421381
-0.3,0,0.1,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.999900323421381
-0.3,0,0.1,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.999900323421381
-0.3,0,0.1,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.999900323421381
-0.3,0,0.1,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.999900323421381
-0.3,0,0.1,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.999900323421381
-0.2,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.684448328088969
-0.2,0,0.1,0.1,12,146,146,2,147,148,2006.47826086957,2006.52173913043,0.684448328088969
-0.2,0,0.1,0.1,12,146,146,3,147,148,2006.47826086957,2006.52173913043,0.684448328088969
-0.2,0,0.1,0.1,12,146,146,4,147,148,2006.47826086957,2006.52173913043,0.684448328088969
-0.2,0,0.1,0.1,12,146,146,5,147,148,2006.47826086957,2006.52173913043,0.684448328088969
-0.2,0,0.1,0.1,12,146,146,6,147,148,2006.47826086957,2006.52173913043,0.684448328088969
-0.1,0,0.1,0.1,12,146,146,1,147,NA,2006.47826086957,NA,1.01921812831468
-0.1,0,0.1,0.1,12,146,146,2,147,NA,2006.47826086957,NA,1.01921812831468
-0.1,0,0.1,0.1,12,146,146,3,147,NA,2006.47826086957,NA,1.01921812831468
-0.1,0,0.1,0.1,12,146,146,4,147,NA,2006.47826086957,NA,1.01921812831468
-0.1,0,0.1,0.1,12,146,146,5,147,151,2006.47826086957,2006.65217391304,1.01921812831468
-0.1,0,0.1,0.1,12,146,146,6,147,151,2006.47826086957,2006.65217391304,1.01921812831468
0,0,0.1,0.1,12,146,17,1,147,NA,2006.47826086957,NA,0.999994440486721
0,0,0.1,0.1,12,146,17,2,147,19,2006.47826086957,2006.52173913043,0.999994440486721
0,0,0.1,0.1,12,146,17,3,147,19,2006.47826086957,2006.52173913043,0.999994440486721
0,0,0.1,0.1,12,146,17,4,147,19,2006.47826086957,2006.52173913043,0.999994440486721
0,0,0.1,0.1,12,146,17,5,147,19,2006.47826086957,2006.52173913043,0.999994440486721
0,0,0.1,0.1,12,146,17,6,147,19,2006.47826086957,2006.52173913043,0.999994440486721
-0.5,0.5,0.1097,0.1,12,146,146,1,147,NA,2006.47826086957,NA,0.955379538546951
